y,Jurisdiction_encoded,Sub-stream,Category_encoded,Type_encoded,Management_encoded,Fate_encoded,ds_encoded
0,0,2,13,64,4,3,0
0,0,3,13,64,4,3,0
0,0,1,13,64,4,3,0
576,0,9,13,64,4,3,0
8379,2,4,0,4,3,2,0
8370,2,4,0,4,4,3,0
8379,2,9,0,4,3,2,0
8370,2,9,0,4,4,3,0
6415,2,3,1,6,3,0,0
7687,2,3,1,6,4,3,0
6415,2,9,1,6,3,0,0
7687,2,9,1,6,4,3,0
2994,2,2,3,20,4,3,0
6339,2,3,3,20,4,3,0
7572,2,1,3,20,4,3,0
7794,2,9,3,20,4,3,0
0,2,2,4,0,2,0,0
0,2,2,4,0,3,0,0
0,2,2,4,0,4,3,0
0,2,2,4,0,5,0,0
0,2,2,4,0,5,1,0
0,2,2,4,0,5,3,0
0,2,3,4,0,2,0,0
0,2,3,4,0,3,0,0
0,2,3,4,0,4,3,0
2859,2,3,4,0,5,0,0
0,2,3,4,0,5,1,0
3428,2,3,4,0,5,3,0
0,2,9,4,0,2,0,0
0,2,9,4,0,3,0,0
0,2,9,4,0,4,3,0
2859,2,9,4,0,5,0,0
0,2,9,4,0,5,1,0
3428,2,9,4,0,5,3,0
0,2,2,4,1,2,0,0
0,2,2,4,1,3,0,0
0,2,2,4,1,4,3,0
0,2,2,4,1,5,0,0
0,2,2,4,1,5,1,0
0,2,2,4,1,5,3,0
0,2,3,4,1,2,0,0
0,2,3,4,1,3,0,0
176,2,3,4,1,4,3,0
3325,2,3,4,1,5,0,0
0,2,3,4,1,5,1,0
3325,2,3,4,1,5,3,0
0,2,9,4,1,2,0,0
0,2,9,4,1,3,0,0
176,2,9,4,1,4,3,0
3325,2,9,4,1,5,0,0
0,2,9,4,1,5,1,0
3325,2,9,4,1,5,3,0
6617,2,2,4,3,2,0,0
0,2,2,4,3,3,0,0
0,2,2,4,3,4,3,0
4311,2,2,4,3,5,0,0
0,2,2,4,3,5,1,0
0,2,2,4,3,5,3,0
6435,2,3,4,3,2,0,0
0,2,3,4,3,3,0,0
0,2,3,4,3,4,3,0
4102,2,3,4,3,5,0,0
0,2,3,4,3,5,1,0
0,2,3,4,3,5,3,0
7183,2,9,4,3,2,0,0
0,2,9,4,3,3,0,0
0,2,9,4,3,4,3,0
5235,2,9,4,3,5,0,0
0,2,9,4,3,5,1,0
0,2,9,4,3,5,3,0
0,2,2,4,13,2,0,0
0,2,2,4,13,3,0,0
0,2,2,4,13,4,3,0
0,2,2,4,13,5,0,0
0,2,2,4,13,5,1,0
0,2,2,4,13,5,3,0
14,2,3,4,13,2,0,0
1740,2,3,4,13,3,0,0
56,2,3,4,13,4,3,0
3345,2,3,4,13,5,0,0
0,2,3,4,13,5,1,0
0,2,3,4,13,5,3,0
14,2,9,4,13,2,0,0
1740,2,9,4,13,3,0,0
56,2,9,4,13,4,3,0
3345,2,9,4,13,5,0,0
0,2,9,4,13,5,1,0
0,2,9,4,13,5,3,0
7366,2,2,4,14,2,0,0
0,2,2,4,14,3,0,0
2430,2,2,4,14,4,3,0
4636,2,2,4,14,5,0,0
0,2,2,4,14,5,1,0
6460,2,2,4,14,5,3,0
6488,2,3,4,14,2,0,0
0,2,3,4,14,3,0,0
1373,2,3,4,14,4,3,0
3210,2,3,4,14,5,0,0
0,2,3,4,14,5,1,0
5281,2,3,4,14,5,3,0
7654,2,9,4,14,2,0,0
0,2,9,4,14,3,0,0
2884,2,9,4,14,4,3,0
5112,2,9,4,14,5,0,0
0,2,9,4,14,5,1,0
6798,2,9,4,14,5,3,0
0,2,2,4,18,2,0,0
0,2,2,4,18,3,0,0
0,2,2,4,18,4,3,0
0,2,2,4,18,5,0,0
0,2,2,4,18,5,1,0
0,2,2,4,18,5,3,0
0,2,3,4,18,2,0,0
0,2,3,4,18,3,0,0
65,2,3,4,18,4,3,0
1737,2,3,4,18,5,0,0
0,2,3,4,18,5,1,0
1737,2,3,4,18,5,3,0
0,2,9,4,18,2,0,0
0,2,9,4,18,3,0,0
65,2,9,4,18,4,3,0
1737,2,9,4,18,5,0,0
0,2,9,4,18,5,1,0
1737,2,9,4,18,5,3,0
0,2,2,4,23,2,0,0
0,2,2,4,23,3,0,0
0,2,2,4,23,4,3,0
0,2,2,4,23,5,0,0
0,2,2,4,23,5,1,0
0,2,2,4,23,5,3,0
3593,2,3,4,23,2,0,0
0,2,3,4,23,3,0,0
6200,2,3,4,23,4,3,0
482,2,3,4,23,5,0,0
0,2,3,4,23,5,1,0
2420,2,3,4,23,5,3,0
3593,2,9,4,23,2,0,0
0,2,9,4,23,3,0,0
6200,2,9,4,23,4,3,0
482,2,9,4,23,5,0,0
0,2,9,4,23,5,1,0
2420,2,9,4,23,5,3,0
0,2,2,4,31,2,0,0
0,2,2,4,31,3,0,0
0,2,2,4,31,4,3,0
0,2,2,4,31,5,0,0
0,2,2,4,31,5,1,0
0,2,2,4,31,5,3,0
35,2,3,4,31,2,0,0
0,2,3,4,31,3,0,0
4322,2,3,4,31,4,3,0
0,2,3,4,31,5,0,0
5105,2,3,4,31,5,1,0
6793,2,3,4,31,5,3,0
35,2,9,4,31,2,0,0
0,2,9,4,31,3,0,0
4322,2,9,4,31,4,3,0
0,2,9,4,31,5,0,0
5105,2,9,4,31,5,1,0
6793,2,9,4,31,5,3,0
0,2,2,4,32,2,0,0
0,2,2,4,32,3,0,0
0,2,2,4,32,4,3,0
0,2,2,4,32,5,0,0
0,2,2,4,32,5,1,0
0,2,2,4,32,5,3,0
64,2,3,4,32,2,0,0
0,2,3,4,32,3,0,0
243,2,3,4,32,4,3,0
3415,2,3,4,32,5,0,0
494,2,3,4,32,5,1,0
494,2,3,4,32,5,3,0
64,2,9,4,32,2,0,0
0,2,9,4,32,3,0,0
243,2,9,4,32,4,3,0
3415,2,9,4,32,5,0,0
494,2,9,4,32,5,1,0
494,2,9,4,32,5,3,0
0,2,2,4,33,2,0,0
0,2,2,4,33,3,0,0
0,2,2,4,33,4,3,0
0,2,2,4,33,5,0,0
0,2,2,4,33,5,1,0
0,2,2,4,33,5,3,0
0,2,3,4,33,2,0,0
1,2,3,4,33,3,0,0
608,2,3,4,33,4,3,0
2303,2,3,4,33,5,0,0
445,2,3,4,33,5,1,0
0,2,3,4,33,5,3,0
0,2,9,4,33,2,0,0
1,2,9,4,33,3,0,0
608,2,9,4,33,4,3,0
2303,2,9,4,33,5,0,0
445,2,9,4,33,5,1,0
0,2,9,4,33,5,3,0
0,2,2,4,34,2,0,0
0,2,2,4,34,3,0,0
0,2,2,4,34,4,3,0
0,2,2,4,34,5,0,0
0,2,2,4,34,5,1,0
0,2,2,4,34,5,3,0
2905,2,3,4,34,2,0,0
18,2,3,4,34,3,0,0
816,2,3,4,34,4,3,0
1570,2,3,4,34,5,0,0
0,2,3,4,34,5,1,0
0,2,3,4,34,5,3,0
2905,2,9,4,34,2,0,0
18,2,9,4,34,3,0,0
816,2,9,4,34,4,3,0
1570,2,9,4,34,5,0,0
0,2,9,4,34,5,1,0
0,2,9,4,34,5,3,0
0,2,2,4,36,2,0,0
0,2,2,4,36,3,0,0
0,2,2,4,36,4,3,0
0,2,2,4,36,5,0,0
0,2,2,4,36,5,1,0
0,2,2,4,36,5,3,0
0,2,3,4,36,2,0,0
0,2,3,4,36,3,0,0
0,2,3,4,36,4,3,0
0,2,3,4,36,5,0,0
0,2,3,4,36,5,1,0
0,2,3,4,36,5,3,0
0,2,9,4,36,2,0,0
0,2,9,4,36,3,0,0
0,2,9,4,36,4,3,0
0,2,9,4,36,5,0,0
0,2,9,4,36,5,1,0
0,2,9,4,36,5,3,0
0,2,2,4,37,2,0,0
0,2,2,4,37,3,0,0
0,2,2,4,37,4,3,0
0,2,2,4,37,5,0,0
0,2,2,4,37,5,1,0
0,2,2,4,37,5,3,0
0,2,3,4,37,2,0,0
21,2,3,4,37,3,0,0
79,2,3,4,37,4,3,0
1276,2,3,4,37,5,0,0
0,2,3,4,37,5,1,0
0,2,3,4,37,5,3,0
0,2,9,4,37,2,0,0
21,2,9,4,37,3,0,0
79,2,9,4,37,4,3,0
1276,2,9,4,37,5,0,0
0,2,9,4,37,5,1,0
0,2,9,4,37,5,3,0
0,2,2,4,40,2,0,0
0,2,2,4,40,3,0,0
0,2,2,4,40,4,3,0
0,2,2,4,40,5,0,0
0,2,2,4,40,5,1,0
0,2,2,4,40,5,3,0
4310,2,3,4,40,2,0,0
0,2,3,4,40,3,0,0
2260,2,3,4,40,4,3,0
2540,2,3,4,40,5,0,0
0,2,3,4,40,5,1,0
1563,2,3,4,40,5,3,0
4310,2,9,4,40,2,0,0
0,2,9,4,40,3,0,0
2260,2,9,4,40,4,3,0
2540,2,9,4,40,5,0,0
0,2,9,4,40,5,1,0
1563,2,9,4,40,5,3,0
0,2,2,4,41,2,0,0
0,2,2,4,41,3,0,0
0,2,2,4,41,4,3,0
0,2,2,4,41,5,0,0
0,2,2,4,41,5,1,0
0,2,2,4,41,5,3,0
0,2,3,4,41,2,0,0
3,2,3,4,41,3,0,0
478,2,3,4,41,4,3,0
3543,2,3,4,41,5,0,0
2050,2,3,4,41,5,1,0
2050,2,3,4,41,5,3,0
0,2,9,4,41,2,0,0
3,2,9,4,41,3,0,0
478,2,9,4,41,4,3,0
3543,2,9,4,41,5,0,0
2050,2,9,4,41,5,1,0
2050,2,9,4,41,5,3,0
0,2,2,4,42,2,0,0
0,2,2,4,42,3,0,0
0,2,2,4,42,4,3,0
0,2,2,4,42,5,0,0
0,2,2,4,42,5,1,0
0,2,2,4,42,5,3,0
57,2,3,4,42,2,0,0
0,2,3,4,42,3,0,0
0,2,3,4,42,4,3,0
818,2,3,4,42,5,0,0
0,2,3,4,42,5,1,0
0,2,3,4,42,5,3,0
57,2,9,4,42,2,0,0
0,2,9,4,42,3,0,0
0,2,9,4,42,4,3,0
818,2,9,4,42,5,0,0
0,2,9,4,42,5,1,0
0,2,9,4,42,5,3,0
0,2,2,4,44,2,0,0
0,2,2,4,44,3,0,0
0,2,2,4,44,4,3,0
0,2,2,4,44,5,0,0
0,2,2,4,44,5,1,0
0,2,2,4,44,5,3,0
0,2,3,4,44,2,0,0
0,2,3,4,44,3,0,0
0,2,3,4,44,4,3,0
200,2,3,4,44,5,0,0
0,2,3,4,44,5,1,0
0,2,3,4,44,5,3,0
0,2,9,4,44,2,0,0
0,2,9,4,44,3,0,0
0,2,9,4,44,4,3,0
200,2,9,4,44,5,0,0
0,2,9,4,44,5,1,0
0,2,9,4,44,5,3,0
0,2,2,4,55,2,0,0
0,2,2,4,55,3,0,0
0,2,2,4,55,4,3,0
0,2,2,4,55,5,0,0
0,2,2,4,55,5,1,0
0,2,2,4,55,5,3,0
0,2,3,4,55,2,0,0
0,2,3,4,55,3,0,0
0,2,3,4,55,4,3,0
69,2,3,4,55,5,0,0
0,2,3,4,55,5,1,0
0,2,3,4,55,5,3,0
0,2,9,4,55,2,0,0
0,2,9,4,55,3,0,0
0,2,9,4,55,4,3,0
69,2,9,4,55,5,0,0
0,2,9,4,55,5,1,0
0,2,9,4,55,5,3,0
0,2,2,4,63,2,0,0
0,2,2,4,63,3,0,0
0,2,2,4,63,4,3,0
0,2,2,4,63,5,0,0
0,2,2,4,63,5,1,0
0,2,2,4,63,5,3,0
4997,2,3,4,63,1,1,0
6120,2,3,4,63,2,0,0
0,2,3,4,63,3,0,0
3186,2,3,4,63,4,3,0
0,2,3,4,63,5,0,0
0,2,3,4,63,5,1,0
0,2,3,4,63,5,3,0
4997,2,9,4,63,1,1,0
6120,2,9,4,63,2,0,0
0,2,9,4,63,3,0,0
3186,2,9,4,63,4,3,0
0,2,9,4,63,5,0,0
0,2,9,4,63,5,1,0
0,2,9,4,63,5,3,0
0,2,2,9,17,1,1,0
0,2,2,9,17,2,0,0
0,2,2,9,17,2,1,0
0,2,3,9,17,1,1,0
7860,2,3,9,17,2,0,0
6770,2,3,9,17,2,1,0
0,2,1,9,17,1,1,0
8178,2,1,9,17,2,0,0
7349,2,1,9,17,2,1,0
0,2,9,9,17,1,1,0
8282,2,9,9,17,2,0,0
7712,2,9,9,17,2,1,0
0,2,2,9,19,1,1,0
4479,2,2,9,19,2,0,0
1032,2,2,9,19,2,1,0
0,2,3,9,19,1,1,0
6714,2,3,9,19,2,0,0
2968,2,3,9,19,2,1,0
0,2,1,9,19,1,1,0
7878,2,1,9,19,2,0,0
5026,2,1,9,19,2,1,0
0,2,9,9,19,1,1,0
8020,2,9,9,19,2,0,0
5403,2,9,9,19,2,1,0
0,2,2,9,38,1,1,0
0,2,2,9,38,2,0,0
0,2,2,9,38,2,1,0
0,2,3,9,38,1,1,0
5689,2,3,9,38,2,0,0
2041,2,3,9,38,2,1,0
0,2,1,9,38,1,1,0
3220,2,1,9,38,2,0,0
592,2,1,9,38,2,1,0
0,2,9,9,38,1,1,0
5941,2,9,9,38,2,0,0
2245,2,9,9,38,2,1,0
0,2,2,9,62,1,1,0
7114,2,2,9,62,2,0,0
4845,2,2,9,62,2,1,0
0,2,3,9,62,1,1,0
7606,2,3,9,62,2,0,0
5650,2,3,9,62,2,1,0
0,2,1,9,62,1,1,0
5507,2,1,9,62,2,0,0
2653,2,1,9,62,2,1,0
0,2,9,9,62,1,1,0
7958,2,9,9,62,2,0,0
6295,2,9,9,62,2,1,0
8172,2,2,13,64,4,3,0
3458,2,3,13,64,4,3,0
6959,2,1,13,64,4,3,0
8225,2,9,13,64,4,3,0
983,3,3,1,6,3,0,0
3363,3,3,1,6,4,3,0
983,3,9,1,6,3,0,0
3363,3,9,1,6,4,3,0
0,3,2,3,20,4,3,0
0,3,3,3,20,4,3,0
2417,3,1,3,20,4,3,0
2417,3,9,3,20,4,3,0
0,3,2,4,0,2,0,0
0,3,2,4,0,3,0,0
0,3,2,4,0,4,3,0
0,3,2,4,0,5,0,0
0,3,2,4,0,5,1,0
0,3,2,4,0,5,3,0
2,3,3,4,0,2,0,0
0,3,3,4,0,3,0,0
38,3,3,4,0,4,3,0
45,3,3,4,0,5,0,0
0,3,3,4,0,5,1,0
67,3,3,4,0,5,3,0
2,3,9,4,0,2,0,0
0,3,9,4,0,3,0,0
38,3,9,4,0,4,3,0
45,3,9,4,0,5,0,0
0,3,9,4,0,5,1,0
67,3,9,4,0,5,3,0
0,3,2,4,1,2,0,0
0,3,2,4,1,3,0,0
0,3,2,4,1,4,3,0
0,3,2,4,1,5,0,0
0,3,2,4,1,5,1,0
0,3,2,4,1,5,3,0
7,3,3,4,1,2,0,0
2,3,3,4,1,3,0,0
174,3,3,4,1,4,3,0
18,3,3,4,1,5,0,0
0,3,3,4,1,5,1,0
18,3,3,4,1,5,3,0
7,3,9,4,1,2,0,0
2,3,9,4,1,3,0,0
174,3,9,4,1,4,3,0
18,3,9,4,1,5,0,0
0,3,9,4,1,5,1,0
18,3,9,4,1,5,3,0
783,3,2,4,3,2,0,0
3,3,2,4,3,3,0,0
1,3,2,4,3,4,3,0
2,3,2,4,3,5,0,0
0,3,2,4,3,5,1,0
0,3,2,4,3,5,3,0
680,3,3,4,3,2,0,0
2,3,3,4,3,3,0,0
1,3,3,4,3,4,3,0
1,3,3,4,3,5,0,0
0,3,3,4,3,5,1,0
0,3,3,4,3,5,3,0
1257,3,9,4,3,2,0,0
5,3,9,4,3,3,0,0
2,3,9,4,3,4,3,0
3,3,9,4,3,5,0,0
0,3,9,4,3,5,1,0
0,3,9,4,3,5,3,0
0,3,2,4,13,2,0,0
0,3,2,4,13,3,0,0
0,3,2,4,13,4,3,0
0,3,2,4,13,5,0,0
0,3,2,4,13,5,1,0
0,3,2,4,13,5,3,0
55,3,3,4,13,2,0,0
109,3,3,4,13,3,0,0
2,3,3,4,13,4,3,0
93,3,3,4,13,5,0,0
0,3,3,4,13,5,1,0
0,3,3,4,13,5,3,0
55,3,9,4,13,2,0,0
109,3,9,4,13,3,0,0
2,3,9,4,13,4,3,0
93,3,9,4,13,5,0,0
0,3,9,4,13,5,1,0
0,3,9,4,13,5,3,0
2327,3,2,4,14,2,0,0
0,3,2,4,14,3,0,0
29,3,2,4,14,4,3,0
57,3,2,4,14,5,0,0
0,3,2,4,14,5,1,0
228,3,2,4,14,5,3,0
1298,3,3,4,14,2,0,0
0,3,3,4,14,3,0,0
11,3,3,4,14,4,3,0
22,3,3,4,14,5,0,0
0,3,3,4,14,5,1,0
89,3,3,4,14,5,3,0
2772,3,9,4,14,2,0,0
0,3,9,4,14,3,0,0
40,3,9,4,14,4,3,0
79,3,9,4,14,5,0,0
0,3,9,4,14,5,1,0
316,3,9,4,14,5,3,0
0,3,2,4,18,2,0,0
0,3,2,4,18,3,0,0
0,3,2,4,18,4,3,0
0,3,2,4,18,5,0,0
0,3,2,4,18,5,1,0
0,3,2,4,18,5,3,0
231,3,3,4,18,2,0,0
115,3,3,4,18,3,0,0
3044,3,3,4,18,4,3,0
1142,3,3,4,18,5,0,0
0,3,3,4,18,5,1,0
1142,3,3,4,18,5,3,0
231,3,9,4,18,2,0,0
115,3,9,4,18,3,0,0
3044,3,9,4,18,4,3,0
1142,3,9,4,18,5,0,0
0,3,9,4,18,5,1,0
1142,3,9,4,18,5,3,0
0,3,2,4,23,2,0,0
0,3,2,4,23,3,0,0
0,3,2,4,23,4,3,0
0,3,2,4,23,5,0,0
0,3,2,4,23,5,1,0
0,3,2,4,23,5,3,0
83,3,3,4,23,2,0,0
1,3,3,4,23,3,0,0
336,3,3,4,23,4,3,0
4,3,3,4,23,5,0,0
0,3,3,4,23,5,1,0
35,3,3,4,23,5,3,0
83,3,9,4,23,2,0,0
1,3,9,4,23,3,0,0
336,3,9,4,23,4,3,0
4,3,9,4,23,5,0,0
0,3,9,4,23,5,1,0
35,3,9,4,23,5,3,0
0,3,2,4,31,2,0,0
0,3,2,4,31,3,0,0
0,3,2,4,31,4,3,0
0,3,2,4,31,5,0,0
0,3,2,4,31,5,1,0
0,3,2,4,31,5,3,0
304,3,3,4,31,2,0,0
34,3,3,4,31,3,0,0
1732,3,3,4,31,4,3,0
0,3,3,4,31,5,0,0
633,3,3,4,31,5,1,0
1808,3,3,4,31,5,3,0
304,3,9,4,31,2,0,0
34,3,9,4,31,3,0,0
1732,3,9,4,31,4,3,0
0,3,9,4,31,5,0,0
633,3,9,4,31,5,1,0
1808,3,9,4,31,5,3,0
0,3,2,4,32,2,0,0
0,3,2,4,32,3,0,0
0,3,2,4,32,4,3,0
0,3,2,4,32,5,0,0
0,3,2,4,32,5,1,0
0,3,2,4,32,5,3,0
3,3,3,4,32,2,0,0
0,3,3,4,32,3,0,0
2,3,3,4,32,4,3,0
23,3,3,4,32,5,0,0
1,3,3,4,32,5,1,0
1,3,3,4,32,5,3,0
3,3,9,4,32,2,0,0
0,3,9,4,32,3,0,0
2,3,9,4,32,4,3,0
23,3,9,4,32,5,0,0
1,3,9,4,32,5,1,0
1,3,9,4,32,5,3,0
0,3,2,4,33,2,0,0
0,3,2,4,33,3,0,0
0,3,2,4,33,4,3,0
0,3,2,4,33,5,0,0
0,3,2,4,33,5,1,0
0,3,2,4,33,5,3,0
0,3,3,4,33,2,0,0
0,3,3,4,33,3,0,0
8,3,3,4,33,4,3,0
1,3,3,4,33,5,0,0
0,3,3,4,33,5,1,0
0,3,3,4,33,5,3,0
0,3,9,4,33,2,0,0
0,3,9,4,33,3,0,0
8,3,9,4,33,4,3,0
1,3,9,4,33,5,0,0
0,3,9,4,33,5,1,0
0,3,9,4,33,5,3,0
0,3,2,4,34,2,0,0
0,3,2,4,34,3,0,0
0,3,2,4,34,4,3,0
0,3,2,4,34,5,0,0
0,3,2,4,34,5,1,0
0,3,2,4,34,5,3,0
0,3,3,4,34,2,0,0
0,3,3,4,34,3,0,0
0,3,3,4,34,4,3,0
0,3,3,4,34,5,0,0
0,3,3,4,34,5,1,0
0,3,3,4,34,5,3,0
0,3,9,4,34,2,0,0
0,3,9,4,34,3,0,0
0,3,9,4,34,4,3,0
0,3,9,4,34,5,0,0
0,3,9,4,34,5,1,0
0,3,9,4,34,5,3,0
0,3,2,4,36,2,0,0
0,3,2,4,36,3,0,0
0,3,2,4,36,4,3,0
0,3,2,4,36,5,0,0
0,3,2,4,36,5,1,0
0,3,2,4,36,5,3,0
0,3,3,4,36,2,0,0
0,3,3,4,36,3,0,0
0,3,3,4,36,4,3,0
0,3,3,4,36,5,0,0
0,3,3,4,36,5,1,0
0,3,3,4,36,5,3,0
0,3,9,4,36,2,0,0
0,3,9,4,36,3,0,0
0,3,9,4,36,4,3,0
0,3,9,4,36,5,0,0
0,3,9,4,36,5,1,0
0,3,9,4,36,5,3,0
0,3,2,4,37,2,0,0
0,3,2,4,37,3,0,0
0,3,2,4,37,4,3,0
0,3,2,4,37,5,0,0
0,3,2,4,37,5,1,0
0,3,2,4,37,5,3,0
3,3,3,4,37,2,0,0
0,3,3,4,37,3,0,0
9,3,3,4,37,4,3,0
14,3,3,4,37,5,0,0
0,3,3,4,37,5,1,0
0,3,3,4,37,5,3,0
3,3,9,4,37,2,0,0
0,3,9,4,37,3,0,0
9,3,9,4,37,4,3,0
14,3,9,4,37,5,0,0
0,3,9,4,37,5,1,0
0,3,9,4,37,5,3,0
0,3,2,4,40,2,0,0
0,3,2,4,40,3,0,0
0,3,2,4,40,4,3,0
0,3,2,4,40,5,0,0
0,3,2,4,40,5,1,0
0,3,2,4,40,5,3,0
235,3,3,4,40,2,0,0
1,3,3,4,40,3,0,0
98,3,3,4,40,4,3,0
114,3,3,4,40,5,0,0
0,3,3,4,40,5,1,0
49,3,3,4,40,5,3,0
235,3,9,4,40,2,0,0
1,3,9,4,40,3,0,0
98,3,9,4,40,4,3,0
114,3,9,4,40,5,0,0
0,3,9,4,40,5,1,0
49,3,9,4,40,5,3,0
0,3,2,4,41,2,0,0
0,3,2,4,41,3,0,0
0,3,2,4,41,4,3,0
0,3,2,4,41,5,0,0
0,3,2,4,41,5,1,0
0,3,2,4,41,5,3,0
14,3,3,4,41,2,0,0
6,3,3,4,41,3,0,0
198,3,3,4,41,4,3,0
182,3,3,4,41,5,0,0
61,3,3,4,41,5,1,0
61,3,3,4,41,5,3,0
14,3,9,4,41,2,0,0
6,3,9,4,41,3,0,0
198,3,9,4,41,4,3,0
182,3,9,4,41,5,0,0
61,3,9,4,41,5,1,0
61,3,9,4,41,5,3,0
0,3,2,4,42,2,0,0
0,3,2,4,42,3,0,0
0,3,2,4,42,4,3,0
0,3,2,4,42,5,0,0
0,3,2,4,42,5,1,0
0,3,2,4,42,5,3,0
0,3,3,4,42,2,0,0
0,3,3,4,42,3,0,0
2,3,3,4,42,4,3,0
0,3,3,4,42,5,0,0
0,3,3,4,42,5,1,0
0,3,3,4,42,5,3,0
0,3,9,4,42,2,0,0
0,3,9,4,42,3,0,0
2,3,9,4,42,4,3,0
0,3,9,4,42,5,0,0
0,3,9,4,42,5,1,0
0,3,9,4,42,5,3,0
0,3,2,4,44,2,0,0
0,3,2,4,44,3,0,0
0,3,2,4,44,4,3,0
0,3,2,4,44,5,0,0
0,3,2,4,44,5,1,0
0,3,2,4,44,5,3,0
0,3,3,4,44,2,0,0
0,3,3,4,44,3,0,0
0,3,3,4,44,4,3,0
0,3,3,4,44,5,0,0
0,3,3,4,44,5,1,0
0,3,3,4,44,5,3,0
0,3,9,4,44,2,0,0
0,3,9,4,44,3,0,0
0,3,9,4,44,4,3,0
0,3,9,4,44,5,0,0
0,3,9,4,44,5,1,0
0,3,9,4,44,5,3,0
0,3,2,4,55,2,0,0
0,3,2,4,55,3,0,0
0,3,2,4,55,4,3,0
0,3,2,4,55,5,0,0
0,3,2,4,55,5,1,0
0,3,2,4,55,5,3,0
0,3,3,4,55,2,0,0
0,3,3,4,55,3,0,0
0,3,3,4,55,4,3,0
2,3,3,4,55,5,0,0
0,3,3,4,55,5,1,0
0,3,3,4,55,5,3,0
0,3,9,4,55,2,0,0
0,3,9,4,55,3,0,0
0,3,9,4,55,4,3,0
2,3,9,4,55,5,0,0
0,3,9,4,55,5,1,0
0,3,9,4,55,5,3,0
0,3,2,4,63,2,0,0
0,3,2,4,63,3,0,0
0,3,2,4,63,4,3,0
0,3,2,4,63,5,0,0
0,3,2,4,63,5,1,0
0,3,2,4,63,5,3,0
999,3,3,4,63,1,1,0
1751,3,3,4,63,2,0,0
0,3,3,4,63,3,0,0
425,3,3,4,63,4,3,0
0,3,3,4,63,5,0,0
0,3,3,4,63,5,1,0
0,3,3,4,63,5,3,0
999,3,9,4,63,1,1,0
1751,3,9,4,63,2,0,0
0,3,9,4,63,3,0,0
425,3,9,4,63,4,3,0
0,3,9,4,63,5,0,0
0,3,9,4,63,5,1,0
0,3,9,4,63,5,3,0
0,3,2,5,2,4,3,0
50,3,3,5,2,4,3,0
248,3,1,5,2,4,3,0
298,3,9,5,2,4,3,0
0,3,2,5,24,4,3,0
481,3,3,5,24,4,3,0
501,3,1,5,24,4,3,0
913,3,9,5,24,4,3,0
0,3,9,5,29,4,3,0
0,3,2,9,17,1,1,0
0,3,2,9,17,2,0,0
0,3,2,9,17,2,1,0
0,3,3,9,17,1,1,0
3931,3,3,9,17,2,0,0
1218,3,3,9,17,2,1,0
0,3,1,9,17,1,1,0
6158,3,1,9,17,2,0,0
3090,3,1,9,17,2,1,0
0,3,9,9,17,1,1,0
6355,3,9,9,17,2,0,0
3367,3,9,9,17,2,1,0
0,3,2,9,19,1,1,0
2238,3,2,9,19,2,0,0
119,3,2,9,19,2,1,0
0,3,3,9,19,1,1,0
1765,3,3,9,19,2,0,0
79,3,3,9,19,2,1,0
0,3,1,9,19,1,1,0
5266,3,1,9,19,2,0,0
884,3,1,9,19,2,1,0
0,3,9,9,19,1,1,0
5550,3,9,9,19,2,0,0
1019,3,9,9,19,2,1,0
0,3,2,9,38,1,1,0
0,3,2,9,38,2,0,0
0,3,2,9,38,2,1,0
0,3,3,9,38,1,1,0
0,3,3,9,38,2,0,0
0,3,3,9,38,2,1,0
0,3,1,9,38,1,1,0
3140,3,1,9,38,2,0,0
281,3,1,9,38,2,1,0
0,3,9,9,38,1,1,0
3140,3,9,9,38,2,0,0
281,3,9,9,38,2,1,0
0,3,2,9,62,1,1,0
3739,3,2,9,62,2,0,0
703,3,2,9,62,2,1,0
0,3,3,9,62,1,1,0
3143,3,3,9,62,2,0,0
496,3,3,9,62,2,1,0
0,3,1,9,62,1,1,0
1443,3,1,9,62,2,0,0
125,3,1,9,62,2,1,0
0,3,9,9,62,1,1,0
4648,3,9,9,62,2,0,0
1148,3,9,9,62,2,1,0
0,3,2,10,10,4,3,0
2571,3,3,10,10,4,3,0
2571,3,1,10,10,4,3,0
3548,3,9,10,10,4,3,0
0,3,2,10,46,4,3,0
0,3,3,10,46,4,3,0
50,3,1,10,46,4,3,0
50,3,9,10,46,4,3,0
0,3,2,11,21,4,3,0
50,3,3,11,21,4,3,0
150,3,1,11,21,4,3,0
199,3,9,11,21,4,3,0
0,3,9,11,27,4,3,0
0,3,2,11,39,4,3,0
50,3,3,11,39,4,3,0
60,3,1,11,39,4,3,0
110,3,9,11,39,4,3,0
0,3,2,11,45,4,3,0
100,3,3,11,45,4,3,0
199,3,1,11,45,4,3,0
298,3,9,11,45,4,3,0
0,3,9,11,47,4,3,0
0,3,9,11,48,4,3,0
0,3,9,11,49,4,3,0
8390,4,4,0,4,3,2,0
8121,4,4,0,4,4,3,0
8390,4,9,0,4,3,2,0
8121,4,9,0,4,4,3,0
3356,4,3,1,6,3,0,0
7554,4,3,1,6,4,3,0
3356,4,9,1,6,3,0,0
7554,4,9,1,6,4,3,0
0,4,2,3,20,4,3,0
0,4,3,3,20,4,3,0
0,4,1,3,20,4,3,0
6438,4,9,3,20,4,3,0
0,4,2,4,0,2,0,0
0,4,2,4,0,3,0,0
0,4,2,4,0,4,3,0
